city,timestamp,temperature,season
Sydney,2013-09-23,22.912928883781767,autumn
Sydney,2013-09-24,17.36042035056651,autumn
Sydney,2013-09-25,26.56412264048101,autumn
Sydney,2013-09-26,23.050601787969864,autumn
Sydney,2013-09-27,15.389020974860733,autumn
Sydney,2013-09-28,13.675088756145643,autumn
Sydney,2013-09-29,14.126666196699645,autumn
Sydney,2013-09-30,27.13932387045404,autumn
Sydney,2013-10-01,26.376691722546227,autumn
Sydney,2013-10-02,19.103105309446228,autumn
Sydney,2013-10-03,13.260604737839005,autumn
Sydney,2013-10-04,21.502106656346857,autumn
Sydney,2013-10-05,23.83303739838673,autumn
Sydney,2013-10-06,28.179900036020193,autumn
Sydney,2013-10-07,27.060519093590898,autumn
Sydney,2013-10-08,15.440908958146512,autumn
Sydney,2013-10-09,22.69279756340946,autumn
Sydney,2013-10-10,13.146291394694975,autumn
Sydney,2013-10-11,14.60969629075271,autumn
Sydney,2013-10-12,20.155527015051064,autumn
Sydney,2013-10-13,12.624762013267745,autumn
Sydney,2013-10-14,18.802431353656644,autumn
Sydney,2013-10-15,23.752531202619323,autumn
Sydney,2013-10-16,15.291792475894356,autumn
Sydney,2013-10-17,14.688194258972,autumn
Sydney,2013-10-18,18.75660969006534,autumn
Sydney,2013-10-19,12.068878962608858,autumn
Sydney,2013-10-20,20.011309942637137,autumn
Sydney,2013-10-21,23.258043656733918,autumn
Sydney,2013-10-22,25.44154840867659,autumn
Sydney,2013-10-23,19.58611086854566,autumn
Sydney,2013-10-24,25.316960875052235,autumn
Sydney,2013-10-25,24.303470526312115,autumn
Sydney,2013-10-26,23.890023297452665,autumn
Sydney,2013-10-27,18.109403089364488,autumn
Sydney,2013-10-28,22.26094456365105,autumn
Sydney,2013-10-29,19.573623592822344,autumn
Sydney,2013-10-30,16.33921245449454,autumn
Sydney,2013-10-31,22.062688637167643,autumn
Sydney,2013-11-01,20.65066814693606,autumn
Sydney,2013-11-02,35.77006060130132,autumn
Sydney,2013-11-03,32.14403516923884,autumn
Sydney,2013-11-04,29.660882747727918,autumn
Sydney,2013-11-05,20.594725872195948,autumn
Sydney,2013-11-06,13.162979361332098,autumn
Sydney,2013-11-07,16.58556474105077,autumn
Sydney,2013-11-08,17.449423718608028,autumn
Sydney,2013-11-09,24.485389311652984,autumn
Sydney,2013-11-10,17.489205925880654,autumn
Sydney,2013-11-11,21.847071770700047,autumn
Sydney,2013-11-12,19.61372261727692,autumn
Sydney,2013-11-13,17.66711591122578,autumn
Sydney,2013-11-14,23.913413302232115,autumn
Sydney,2013-11-15,19.66001618167734,autumn
Sydney,2013-11-16,15.303707105191931,autumn
Sydney,2013-11-17,17.281318427239096,autumn
Sydney,2013-11-18,24.578347556049035,autumn
Sydney,2013-11-19,24.063264194664377,autumn
Sydney,2013-11-20,23.17721057197819,autumn
Sydney,2013-11-21,21.946620134949573,autumn
Sydney,2013-11-22,17.702280179728685,autumn
Sydney,2013-11-23,14.38309712679678,autumn
Sydney,2013-11-24,26.027226930017065,autumn
Sydney,2013-11-25,18.172548575947857,autumn
Sydney,2013-11-26,12.777759492335196,autumn
Sydney,2013-11-27,22.936700295246865,autumn
Sydney,2013-11-28,24.159970365855262,autumn
Sydney,2013-11-29,13.329483757028786,autumn
Sydney,2013-11-30,11.785998411517957,autumn
Sydney,2013-12-01,11.406604812861238,winter
Sydney,2013-12-02,16.011257036380584,winter
Sydney,2013-12-03,11.412527715293042,winter
Sydney,2013-12-04,0.6622584913806016,winter
Sydney,2013-12-05,17.855275989043157,winter
Sydney,2013-12-06,13.82654117633723,winter
Sydney,2013-12-07,9.337988010545413,winter
Sydney,2013-12-08,16.178537157668657,winter
Sydney,2013-12-09,1.835078724595478,winter
Sydney,2013-12-10,11.745888745872257,winter
Sydney,2013-12-11,5.843307721888735,winter
Sydney,2013-12-12,11.01124603533815,winter
Sydney,2013-12-13,7.448591697900896,winter
Sydney,2013-12-14,17.8559197889271,winter
Sydney,2013-12-15,20.05593119728554,winter
Sydney,2013-12-16,12.104394973000522,winter
Sydney,2013-12-17,11.549122869795488,winter
Sydney,2013-12-18,10.866329411051328,winter
Sydney,2013-12-19,14.789671222763795,winter
Sydney,2013-12-20,8.22626655307677,winter
Sydney,2013-12-21,11.748770490963173,winter
Sydney,2013-12-22,8.266886739207585,winter
Sydney,2013-12-23,14.742865896013349,winter
Sydney,2013-12-24,17.393071778324142,winter
Sydney,2013-12-25,10.575138360778272,winter
Sydney,2013-12-26,11.447238019536597,winter
Sydney,2013-12-27,17.14303437473415,winter
Sydney,2013-12-28,11.4124310788162,winter
Sydney,2013-12-29,9.736111585086626,winter
Sydney,2013-12-30,14.7754693122081,winter
Sydney,2013-12-31,10.807448786286457,winter
Sydney,2014-01-01,-7.148091030917858,winter
Sydney,2014-01-02,11.340983844210628,winter
Sydney,2014-01-03,15.643978405059098,winter
Sydney,2014-01-04,14.721819943500051,winter
Sydney,2014-01-05,18.766652179545012,winter
Sydney,2014-01-06,0.9307472401960837,winter
Sydney,2014-01-07,15.11539276999734,winter
Sydney,2014-01-08,0.6386845952128439,winter
Sydney,2014-01-09,15.995530273024155,winter
Sydney,2014-01-10,15.297074150739466,winter
Sydney,2014-01-11,14.74189474580761,winter
Sydney,2014-01-12,17.324576801145906,winter
Sydney,2014-01-13,15.60456070062273,winter
Sydney,2014-01-14,6.445298765494668,winter
Sydney,2014-01-15,8.854581645444224,winter
Sydney,2014-01-16,13.44364313302755,winter
Sydney,2014-01-17,17.953558304129665,winter
Sydney,2014-01-18,-1.0929147002038562,winter
Sydney,2014-01-19,13.85562863426366,winter
Sydney,2014-01-20,20.53260849536094,winter
Sydney,2014-01-21,15.25728896047826,winter
Sydney,2014-01-22,11.382467547167627,winter
Sydney,2014-01-23,12.938598467745948,winter
Sydney,2014-01-24,5.721295553933031,winter
Sydney,2014-01-25,18.888386809851042,winter
Sydney,2014-01-26,18.842500264741734,winter
Sydney,2014-01-27,16.769268882017116,winter
Sydney,2014-01-28,10.324435585042748,winter
Sydney,2014-01-29,12.696684391972068,winter
Sydney,2014-01-30,-3.082039996137677,winter
Sydney,2014-01-31,15.1667180527143,winter
Sydney,2014-02-01,4.444264969369153,winter
Sydney,2014-02-02,12.619725722040448,winter
Sydney,2014-02-03,3.575395544628238,winter
Sydney,2014-02-04,10.309962586630324,winter
Sydney,2014-02-05,-0.3030024900447472,winter
Sydney,2014-02-06,13.994518238586263,winter
Sydney,2014-02-07,3.955046228323372,winter
Sydney,2014-02-08,14.706485073766332,winter
Sydney,2014-02-09,14.86700069563071,winter
Sydney,2014-02-10,9.312913259677845,winter
Sydney,2014-02-11,14.384165591519611,winter
Sydney,2014-02-12,12.269131612630071,winter
Sydney,2014-02-13,13.63257185643433,winter
Sydney,2014-02-14,20.97115309253749,winter
Sydney,2014-02-15,9.794386617173247,winter
Sydney,2014-02-16,17.38717686169221,winter
Sydney,2014-02-17,12.39911824328841,winter
Sydney,2014-02-18,13.320794682379269,winter
Sydney,2014-02-19,10.342970688012814,winter
Sydney,2014-02-20,6.461220538313338,winter
Sydney,2014-02-21,15.599987843817525,winter
Sydney,2014-02-22,12.407478526756849,winter
Sydney,2014-02-23,18.18725101836145,winter
Sydney,2014-02-24,1.902551961794547,winter
Sydney,2014-02-25,14.547220574455066,winter
Sydney,2014-02-26,15.797339966949579,winter
Sydney,2014-02-27,10.340783918638785,winter
Sydney,2014-02-28,8.269093191406759,winter
Sydney,2014-03-01,11.518244443345534,spring
Sydney,2014-03-02,22.33869564493117,spring
Sydney,2014-03-03,15.228788665202964,spring
Sydney,2014-03-04,14.065406686460172,spring
Sydney,2014-03-05,18.140990505725615,spring
Sydney,2014-03-06,17.775759941419256,spring
Sydney,2014-03-07,23.871777079299562,spring
Sydney,2014-03-08,20.16277588407425,spring
Sydney,2014-03-09,14.521521863373387,spring
Sydney,2014-03-10,10.657722384504137,spring
Sydney,2014-03-11,16.830894754403204,spring
Sydney,2014-03-12,34.29675796829933,spring
Sydney,2014-03-13,14.05780082496662,spring
Sydney,2014-03-14,16.076440598827404,spring
Sydney,2014-03-15,26.081696736265794,spring
Sydney,2014-03-16,20.169381238233647,spring
Sydney,2014-03-17,15.853711854311499,spring
Sydney,2014-03-18,21.500835447249205,spring
Sydney,2014-03-19,18.71802488586258,spring
Sydney,2014-03-20,15.145935656135023,spring
Sydney,2014-03-21,23.64774576024112,spring
Sydney,2014-03-22,26.545867596079034,spring
Sydney,2014-03-23,15.510744920390838,spring
Sydney,2014-03-24,21.230914007382367,spring
Sydney,2014-03-25,22.731276506701683,spring
Sydney,2014-03-26,18.15499729244271,spring
Sydney,2014-03-27,23.56327872047318,spring
Sydney,2014-03-28,14.219604431185077,spring
Sydney,2014-03-29,13.768079691425214,spring
Sydney,2014-03-30,18.135177588602197,spring
Sydney,2014-03-31,16.697145070490592,spring
Sydney,2014-04-01,24.205941611182837,spring
Sydney,2014-04-02,24.092172078232036,spring
Sydney,2014-04-03,17.109669680602885,spring
Sydney,2014-04-04,19.18064506948541,spring
Sydney,2014-04-05,18.821036356948834,spring
Sydney,2014-04-06,19.09785671038155,spring
Sydney,2014-04-07,17.06410127913728,spring
Sydney,2014-04-08,17.212030724180494,spring
Sydney,2014-04-09,20.96792535323093,spring
Sydney,2014-04-10,23.739463184832047,spring
Sydney,2014-04-11,19.306841311833526,spring
Sydney,2014-04-12,8.657062011387197,spring
Sydney,2014-04-13,11.44769815002117,spring
Sydney,2014-04-14,16.278875007556845,spring
Sydney,2014-04-15,16.66288845769378,spring
Sydney,2014-04-16,28.54863425543552,spring
Sydney,2014-04-17,15.191211726902994,spring
Sydney,2014-04-18,13.400240460162467,spring
Sydney,2014-04-19,13.640721592734678,spring
Sydney,2014-04-20,28.065090921466798,spring
Sydney,2014-04-21,25.630024550315554,spring
Sydney,2014-04-22,18.82343720938087,spring
Sydney,2014-04-23,13.558487484769632,spring
Sydney,2014-04-24,15.010548295623812,spring
Sydney,2014-04-25,19.116363537610738,spring
Sydney,2014-04-26,19.648937318934227,spring
Sydney,2014-04-27,10.286782499453755,spring
Sydney,2014-04-28,20.119492682284214,spring
Sydney,2014-04-29,8.174749122003178,spring
Sydney,2014-04-30,20.431550035817477,spring
Sydney,2014-05-01,10.483233663405265,spring
Sydney,2014-05-02,14.882545303048936,spring
Sydney,2014-05-03,16.53431533760369,spring
Sydney,2014-05-04,26.824251233507418,spring
Sydney,2014-05-05,17.23112390464347,spring
Sydney,2014-05-06,13.795340916899487,spring
Sydney,2014-05-07,6.556941542200075,spring
Sydney,2014-05-08,20.590723859785143,spring
Sydney,2014-05-09,21.229234655992148,spring
Sydney,2014-05-10,27.513895284046534,spring
Sydney,2014-05-11,20.393037242630022,spring
Sydney,2014-05-12,25.872169127442806,spring
Sydney,2014-05-13,21.92996938210428,spring
Sydney,2014-05-14,17.43240835630054,spring
Sydney,2014-05-15,9.98647936343815,spring
Sydney,2014-05-16,21.673924815169165,spring
Sydney,2014-05-17,7.5182265372791175,spring
Sydney,2014-05-18,23.581528536665722,spring
Sydney,2014-05-19,14.490476449711677,spring
Sydney,2014-05-20,19.176099807625345,spring
Sydney,2014-05-21,11.448902638172555,spring
Sydney,2014-05-22,20.890318727985864,spring
Sydney,2014-05-23,14.712057011658018,spring
Sydney,2014-05-24,21.354961299049855,spring
Sydney,2014-05-25,20.03340637724564,spring
Sydney,2014-05-26,10.59281578904608,spring
Sydney,2014-05-27,23.101768150981165,spring
Sydney,2014-05-28,22.454860594985355,spring
Sydney,2014-05-29,18.07142763389326,spring
Sydney,2014-05-30,26.108675722267456,spring
Sydney,2014-05-31,22.614221113111007,spring
Sydney,2014-06-01,33.370514801046895,summer
Sydney,2014-06-02,31.361437212698576,summer
Sydney,2014-06-03,27.677279121614,summer
Sydney,2014-06-04,16.527233729572718,summer
Sydney,2014-06-05,21.448863544867784,summer
Sydney,2014-06-06,31.607425809725875,summer
Sydney,2014-06-07,28.778384456710068,summer
Sydney,2014-06-08,27.96733988407235,summer
Sydney,2014-06-09,24.799032744989656,summer
Sydney,2014-06-10,26.862114942960186,summer
Sydney,2014-06-11,29.17133574200966,summer
Sydney,2014-06-12,30.280324909048176,summer
Sydney,2014-06-13,24.59035545120185,summer
Sydney,2014-06-14,22.832166919667817,summer
Sydney,2014-06-15,33.803824721536365,summer
Sydney,2014-06-16,22.178996672132016,summer
Sydney,2014-06-17,20.407946176799104,summer
Sydney,2014-06-18,26.47376131844275,summer
Sydney,2014-06-19,35.980750997307155,summer
Sydney,2014-06-20,18.985197849374934,summer
Sydney,2014-06-21,21.404268410939288,summer
Sydney,2014-06-22,22.63412618992283,summer
Sydney,2014-06-23,29.75242174323653,summer
Sydney,2014-06-24,25.40104453401475,summer
Sydney,2014-06-25,24.20790914257844,summer
Sydney,2014-06-26,28.170109124665537,summer
Sydney,2014-06-27,34.53852416454089,summer
Sydney,2014-06-28,22.01009014388149,summer
Sydney,2014-06-29,24.05665660262423,summer
Sydney,2014-06-30,16.08386758111299,summer
Sydney,2014-07-01,30.475070191189303,summer
Sydney,2014-07-02,24.311345252419354,summer
Sydney,2014-07-03,31.037992521599364,summer
Sydney,2014-07-04,20.34834003587325,summer
Sydney,2014-07-05,22.28385099646394,summer
Sydney,2014-07-06,24.18443582133508,summer
Sydney,2014-07-07,18.845196407274972,summer
Sydney,2014-07-08,25.881031077287034,summer
Sydney,2014-07-09,28.305994453969138,summer
Sydney,2014-07-10,30.84621307749315,summer
Sydney,2014-07-11,26.72910002091467,summer
Sydney,2014-07-12,22.112803695553925,summer
Sydney,2014-07-13,16.635946194358006,summer
Sydney,2014-07-14,26.57738385929431,summer
Sydney,2014-07-15,29.600363708254783,summer
Sydney,2014-07-16,29.471840806448697,summer
Sydney,2014-07-17,21.88825450565652,summer
Sydney,2014-07-18,25.65178820286849,summer
Sydney,2014-07-19,26.106269384174738,summer
Sydney,2014-07-20,25.31950168047002,summer
Sydney,2014-07-21,22.870869751687064,summer
Sydney,2014-07-22,33.531906870645074,summer
Sydney,2014-07-23,22.015451296336085,summer
Sydney,2014-07-24,17.033041944287564,summer
Sydney,2014-07-25,26.524557785703383,summer
Sydney,2014-07-26,19.94490562262724,summer
Sydney,2014-07-27,20.300165432197204,summer
Sydney,2014-07-28,17.82762196911471,summer
Sydney,2014-07-29,22.203736919240875,summer
Sydney,2014-07-30,24.014293520896107,summer
Sydney,2014-07-31,21.155005570671154,summer
Sydney,2014-08-01,19.671371333722746,summer
Sydney,2014-08-02,32.05252662690246,summer
Sydney,2014-08-03,16.795442024783906,summer
Sydney,2014-08-04,23.064075344118354,summer
Sydney,2014-08-05,26.409876756827806,summer
Sydney,2014-08-06,25.371546628358715,summer
Sydney,2014-08-07,25.762512672056463,summer
Sydney,2014-08-08,31.702830068716004,summer
Sydney,2014-08-09,16.433851888633527,summer
Sydney,2014-08-10,20.2267150351776,summer
Sydney,2014-08-11,27.574853464900027,summer
Sydney,2014-08-12,24.108635147150576,summer
Sydney,2014-08-13,26.171059064123657,summer
Sydney,2014-08-14,30.17393622439742,summer
Sydney,2014-08-15,28.043807838459397,summer
Sydney,2014-08-16,29.043046204226773,summer
Sydney,2014-08-17,25.09184254541248,summer
Sydney,2014-08-18,20.388889475190123,summer
Sydney,2014-08-19,27.03899038367383,summer
Sydney,2014-08-20,24.792407490949195,summer
Sydney,2014-08-21,15.52690612442454,summer
Sydney,2014-08-22,25.27106060304428,summer
Sydney,2014-08-23,26.82420547437143,summer
Sydney,2014-08-24,19.127121037472524,summer
Sydney,2014-08-25,21.240056031135623,summer
Sydney,2014-08-26,28.387053025244967,summer
Sydney,2014-08-27,29.60106222147431,summer
Sydney,2014-08-28,17.924878621643245,summer
Sydney,2014-08-29,30.261747675437146,summer
Sydney,2014-08-30,26.54330210899947,summer
Sydney,2014-08-31,17.952679377143212,summer
Sydney,2014-09-01,21.598916532661352,autumn
Sydney,2014-09-02,22.609171731637172,autumn
Sydney,2014-09-03,22.649568955843613,autumn
Sydney,2014-09-04,20.30030494438495,autumn
Sydney,2014-09-05,23.64446035805928,autumn
Sydney,2014-09-06,16.780136711776233,autumn
Sydney,2014-09-07,22.97164273434068,autumn
Sydney,2014-09-08,19.899958015496633,autumn
Sydney,2014-09-09,25.93039977126974,autumn
Sydney,2014-09-10,22.738978945459227,autumn
Sydney,2014-09-11,20.14585180373334,autumn
Sydney,2014-09-12,31.636216638363372,autumn
Sydney,2014-09-13,17.936233640974454,autumn
Sydney,2014-09-14,15.555422501400859,autumn
Sydney,2014-09-15,9.747109511404817,autumn
Sydney,2014-09-16,18.147850326941526,autumn
Sydney,2014-09-17,29.33833550514308,autumn
Sydney,2014-09-18,14.565050666236097,autumn
Sydney,2014-09-19,17.614199041486422,autumn
Sydney,2014-09-20,22.961931920491395,autumn
Sydney,2014-09-21,20.45088094182285,autumn
Sydney,2014-09-22,18.833736344752285,autumn
Sydney,2014-09-23,15.61902013052675,autumn
Sydney,2014-09-24,19.639255355373844,autumn
Sydney,2014-09-25,13.867841156023198,autumn
Sydney,2014-09-26,21.816126108997018,autumn
Sydney,2014-09-27,18.160052351923454,autumn
Sydney,2014-09-28,21.352849527698986,autumn
Sydney,2014-09-29,17.834499297075368,autumn
Sydney,2014-09-30,8.318804162062436,autumn
Sydney,2014-10-01,16.180953410487,autumn
Sydney,2014-10-02,35.36234786511726,autumn
Sydney,2014-10-03,20.704637373464738,autumn
Sydney,2014-10-04,22.3306952416407,autumn
Sydney,2014-10-05,18.58607064932931,autumn
Sydney,2014-10-06,21.997303358271786,autumn
Sydney,2014-10-07,24.67413695588833,autumn
Sydney,2014-10-08,11.375916317426967,autumn
Sydney,2014-10-09,22.85921461969086,autumn
Sydney,2014-10-10,26.91934263329312,autumn
Sydney,2014-10-11,22.053875899215647,autumn
Sydney,2014-10-12,21.787216201761517,autumn
Sydney,2014-10-13,12.733386107796864,autumn
Sydney,2014-10-14,18.157331456788405,autumn
Sydney,2014-10-15,30.438760673157432,autumn
Sydney,2014-10-16,23.947810521205593,autumn
Sydney,2014-10-17,15.64884761818569,autumn
Sydney,2014-10-18,22.011257689131103,autumn
Sydney,2014-10-19,28.957981573024625,autumn
Sydney,2014-10-20,23.612438068087105,autumn
Sydney,2014-10-21,14.109284139805496,autumn
Sydney,2014-10-22,16.348925883638543,autumn
Sydney,2014-10-23,20.40624947916237,autumn
Sydney,2014-10-24,18.571246758970613,autumn
Sydney,2014-10-25,21.408340821822197,autumn
Sydney,2014-10-26,18.65886029863323,autumn
Sydney,2014-10-27,26.73990197541186,autumn
Sydney,2014-10-28,27.374342215705568,autumn
Sydney,2014-10-29,21.40243291721891,autumn
Sydney,2014-10-30,16.89522784739266,autumn
Sydney,2014-10-31,12.872660598381936,autumn
Sydney,2014-11-01,28.084211433148006,autumn
Sydney,2014-11-02,21.069863935236235,autumn
Sydney,2014-11-03,13.729874157301367,autumn
Sydney,2014-11-04,25.31207782122447,autumn
Sydney,2014-11-05,6.8905552906878835,autumn
Sydney,2014-11-06,22.403563516814366,autumn
Sydney,2014-11-07,15.558846845673424,autumn
Sydney,2014-11-08,16.886589394396882,autumn
Sydney,2014-11-09,22.288754749262367,autumn
Sydney,2014-11-10,16.073443389466494,autumn
Sydney,2014-11-11,20.183802764524497,autumn
Sydney,2014-11-12,19.268337332148494,autumn
Sydney,2014-11-13,11.60080748471951,autumn
Sydney,2014-11-14,26.243096742141194,autumn
Sydney,2014-11-15,18.93129565437265,autumn
Sydney,2014-11-16,12.7466635454947,autumn
Sydney,2014-11-17,20.103348944182397,autumn
Sydney,2014-11-18,22.72486402104289,autumn
Sydney,2014-11-19,17.432074320941744,autumn
Sydney,2014-11-20,20.984862980631842,autumn
Sydney,2014-11-21,24.334281000226284,autumn
Sydney,2014-11-22,21.06852758594601,autumn
Sydney,2014-11-23,21.998492672669467,autumn
Sydney,2014-11-24,25.70911188422508,autumn
Sydney,2014-11-25,17.261613644696244,autumn
Sydney,2014-11-26,29.406097600576484,autumn
Sydney,2014-11-27,22.52074612398271,autumn
Sydney,2014-11-28,23.33814452191873,autumn
Sydney,2014-11-29,22.595656828620953,autumn
Sydney,2014-11-30,17.979383671605817,autumn
Sydney,2014-12-01,7.068002146569379,winter
Sydney,2014-12-02,3.6039190063999413,winter
Sydney,2014-12-03,21.00598173620905,winter
Sydney,2014-12-04,3.466579071129974,winter
Sydney,2014-12-05,14.999823580988739,winter
Sydney,2014-12-06,9.97292620660184,winter
Sydney,2014-12-07,-0.43065504118076703,winter
Sydney,2014-12-08,8.014017363887277,winter
Sydney,2014-12-09,0.4087459125625834,winter
Sydney,2014-12-10,6.790005798352012,winter
Sydney,2014-12-11,12.088880647421936,winter
Sydney,2014-12-12,14.260936811113682,winter
Sydney,2014-12-13,5.742338582098035,winter
Sydney,2014-12-14,8.36032142845548,winter
Sydney,2014-12-15,9.834494429399594,winter
Sydney,2014-12-16,13.024238362536648,winter
Sydney,2014-12-17,9.18643075442549,winter
Sydney,2014-12-18,9.131360143167454,winter
Sydney,2014-12-19,4.096670196396698,winter
Sydney,2014-12-20,3.3352614826877858,winter
Sydney,2014-12-21,18.185942473490478,winter
Sydney,2014-12-22,14.45468347474172,winter
Sydney,2014-12-23,12.692152223837992,winter
Sydney,2014-12-24,8.684853499493562,winter
Sydney,2014-12-25,10.508026433488997,winter
Sydney,2014-12-26,11.876852856324115,winter
Sydney,2014-12-27,3.9681035864007885,winter
Sydney,2014-12-28,6.068764403173731,winter
Sydney,2014-12-29,19.18184034173305,winter
Sydney,2014-12-30,18.374295856146958,winter
Sydney,2014-12-31,11.194238853266398,winter
Sydney,2015-01-01,7.977932944056822,winter
Sydney,2015-01-02,14.822397269549818,winter
Sydney,2015-01-03,18.625607367291003,winter
Sydney,2015-01-04,13.203238716320397,winter
Sydney,2015-01-05,9.902164494995766,winter
Sydney,2015-01-06,13.441262986234076,winter
Sydney,2015-01-07,11.656523309750252,winter
Sydney,2015-01-08,7.752304935738895,winter
Sydney,2015-01-09,13.104142062725472,winter
Sydney,2015-01-10,14.19396087912501,winter
Sydney,2015-01-11,16.650528163971774,winter
Sydney,2015-01-12,10.845057335587613,winter
Sydney,2015-01-13,16.765971425738822,winter
Sydney,2015-01-14,13.55623711334142,winter
Sydney,2015-01-15,7.1867300865826484,winter
Sydney,2015-01-16,7.110523820712688,winter
Sydney,2015-01-17,7.675770388651762,winter
Sydney,2015-01-18,19.12371728688518,winter
Sydney,2015-01-19,4.465900992811836,winter
Sydney,2015-01-20,10.100113663667925,winter
Sydney,2015-01-21,22.841565658871247,winter
Sydney,2015-01-22,10.853201977196015,winter
Sydney,2015-01-23,17.12938218150866,winter
Sydney,2015-01-24,13.222282497644773,winter
Sydney,2015-01-25,13.754815103595213,winter
Sydney,2015-01-26,6.515770826872815,winter
Sydney,2015-01-27,16.083330989258027,winter
Sydney,2015-01-28,7.277151603871692,winter
Sydney,2015-01-29,13.92609018795531,winter
Sydney,2015-01-30,15.923264437998679,winter
Sydney,2015-01-31,5.49052235022782,winter
Sydney,2015-02-01,23.275847877695874,winter
Sydney,2015-02-02,11.013805518679597,winter
Sydney,2015-02-03,7.136156855396851,winter
Sydney,2015-02-04,5.896438305290433,winter
Sydney,2015-02-05,15.01489080373945,winter
Sydney,2015-02-06,19.50424471334789,winter
Sydney,2015-02-07,8.60763396063168,winter
Sydney,2015-02-08,12.485845846576431,winter
Sydney,2015-02-09,9.83918448014485,winter
Sydney,2015-02-10,13.732582047123469,winter
Sydney,2015-02-11,6.651372497541876,winter
Sydney,2015-02-12,14.93647248274484,winter
Sydney,2015-02-13,16.341961499488534,winter
Sydney,2015-02-14,16.651701427240432,winter
Sydney,2015-02-15,13.195364413496764,winter
Sydney,2015-02-16,4.18986564104804,winter
Sydney,2015-02-17,12.915062656011349,winter
Sydney,2015-02-18,16.643013423309824,winter
Sydney,2015-02-19,10.418723859264848,winter
Sydney,2015-02-20,15.68496420068394,winter
Sydney,2015-02-21,18.49091929384567,winter
Sydney,2015-02-22,19.109970486243682,winter
Sydney,2015-02-23,9.673178212926974,winter
Sydney,2015-02-24,10.985892841077984,winter
Sydney,2015-02-25,8.724310309185828,winter
Sydney,2015-02-26,16.86754267795581,winter
Sydney,2015-02-27,8.47364940742531,winter
Sydney,2015-02-28,11.433460147131314,winter
Sydney,2015-03-01,10.539800995417792,spring
Sydney,2015-03-02,18.80380938108295,spring
Sydney,2015-03-03,15.937732103288386,spring
Sydney,2015-03-04,7.6090291973924735,spring
Sydney,2015-03-05,17.217891721104568,spring
Sydney,2015-03-06,15.40258287357363,spring
Sydney,2015-03-07,14.990281036643985,spring
Sydney,2015-03-08,16.72587672053081,spring
Sydney,2015-03-09,22.38980148294355,spring
Sydney,2015-03-10,18.660764328231863,spring
Sydney,2015-03-11,12.800130446715073,spring
Sydney,2015-03-12,10.898536247389089,spring
Sydney,2015-03-13,28.34697659688399,spring
Sydney,2015-03-14,19.178736806862098,spring
Sydney,2015-03-15,22.495337632521764,spring
Sydney,2015-03-16,29.224721635910466,spring
Sydney,2015-03-17,14.472164213474244,spring
Sydney,2015-03-18,14.765997260378544,spring
Sydney,2015-03-19,15.583107504644808,spring
Sydney,2015-03-20,12.684486488293341,spring
Sydney,2015-03-21,25.457244202031077,spring
Sydney,2015-03-22,22.142952744961562,spring
Sydney,2015-03-23,9.369789674651228,spring
Sydney,2015-03-24,19.7464864768737,spring
Sydney,2015-03-25,22.511174164643016,spring
Sydney,2015-03-26,24.655877574014365,spring
Sydney,2015-03-27,14.431708260952908,spring
Sydney,2015-03-28,14.787862989300267,spring
Sydney,2015-03-29,12.769038795408935,spring
Sydney,2015-03-30,17.624123832042837,spring
Sydney,2015-03-31,26.225129253657144,spring
Sydney,2015-04-01,14.71219352011356,spring
Sydney,2015-04-02,16.667170436994937,spring
Sydney,2015-04-03,12.11679083950082,spring
Sydney,2015-04-04,12.45991781027767,spring
Sydney,2015-04-05,17.441939474781186,spring
Sydney,2015-04-06,19.307933863797405,spring
Sydney,2015-04-07,8.981516586016506,spring
Sydney,2015-04-08,18.628491011289192,spring
Sydney,2015-04-09,20.526359868219842,spring
Sydney,2015-04-10,14.67530467387741,spring
Sydney,2015-04-11,21.904057423225844,spring
Sydney,2015-04-12,20.688831287580282,spring
Sydney,2015-04-13,19.5715814800177,spring
Sydney,2015-04-14,14.604775684460314,spring
Sydney,2015-04-15,22.90158578186384,spring
Sydney,2015-04-16,17.556416582804797,spring
Sydney,2015-04-17,25.003406010831842,spring
Sydney,2015-04-18,20.20231415249786,spring
Sydney,2015-04-19,22.5272811446985,spring
Sydney,2015-04-20,19.13605402038893,spring
Sydney,2015-04-21,18.497783563785006,spring
Sydney,2015-04-22,16.176205459605285,spring
Sydney,2015-04-23,19.08552042813624,spring
Sydney,2015-04-24,26.899564665200657,spring
Sydney,2015-04-25,16.532736682155438,spring
Sydney,2015-04-26,10.208026480140163,spring
Sydney,2015-04-27,25.930190683140086,spring
Sydney,2015-04-28,13.785476737063064,spring
Sydney,2015-04-29,23.179353056530587,spring
Sydney,2015-04-30,18.90955712844353,spring
Sydney,2015-05-01,15.566854090983334,spring
Sydney,2015-05-02,16.47685980384305,spring
Sydney,2015-05-03,11.410056122645145,spring
Sydney,2015-05-04,18.31194286970078,spring
Sydney,2015-05-05,17.154380024080595,spring
Sydney,2015-05-06,13.577387748209121,spring
Sydney,2015-05-07,9.57792781113335,spring
Sydney,2015-05-08,20.94994209455175,spring
Sydney,2015-05-09,17.17539717331138,spring
Sydney,2015-05-10,16.093317851317664,spring
Sydney,2015-05-11,19.547563871808023,spring
Sydney,2015-05-12,18.07400795457069,spring
Sydney,2015-05-13,18.555927590202984,spring
Sydney,2015-05-14,21.24216818949884,spring
Sydney,2015-05-15,20.870582845318587,spring
